time_utc,open,high,low,close,tick_volume,spread
2025-04-24 21:45:00+00:00,1.13736,1.13796,1.1372200000000001,1.13781,445,0
2025-04-24 22:00:00+00:00,1.13781,1.13828,1.13777,1.13803,532,0
2025-04-24 22:15:00+00:00,1.13803,1.1391,1.13801,1.13897,555,0
2025-04-24 22:30:00+00:00,1.13897,1.13977,1.13896,1.13957,610,0
2025-04-24 22:45:00+00:00,1.13956,1.13959,1.13845,1.13845,724,0
2025-04-24 23:00:00+00:00,1.13845,1.13911,1.1381999999999999,1.13873,492,0
2025-04-24 23:15:00+00:00,1.13873,1.13938,1.13846,1.1393,321,0
2025-04-24 23:30:00+00:00,1.13929,1.1396600000000001,1.13926,1.13961,315,0
2025-04-24 23:45:00+00:00,1.13961,1.13979,1.13888,1.13888,565,0
2025-04-25 00:00:00+00:00,1.13852,1.13887,1.13831,1.13865,438,23
2025-04-25 00:15:00+00:00,1.13885,1.13912,1.1383,1.13912,285,24
2025-04-25 00:30:00+00:00,1.13912,1.13912,1.1384400000000001,1.13845,79,24
2025-04-25 00:45:00+00:00,1.13845,1.13892,1.13845,1.13865,89,16
2025-04-25 01:00:00+00:00,1.1387,1.13914,1.1385399999999999,1.13859,284,0
2025-04-25 01:15:00+00:00,1.13859,1.13878,1.13843,1.13868,261,0
2025-04-25 01:30:00+00:00,1.13868,1.13898,1.1385,1.13895,162,0
2025-04-25 01:45:00+00:00,1.13895,1.13895,1.13859,1.13865,146,0
2025-04-25 02:00:00+00:00,1.13865,1.13882,1.13816,1.1381999999999999,265,0
2025-04-25 02:15:00+00:00,1.1381999999999999,1.13831,1.1374,1.1375,380,0
2025-04-25 02:30:00+00:00,1.1375,1.13772,1.13723,1.13737,422,0
2025-04-25 02:45:00+00:00,1.13737,1.1374900000000001,1.13706,1.13726,413,0
2025-04-25 03:00:00+00:00,1.13726,1.13726,1.13613,1.1362700000000001,779,0
2025-04-25 03:15:00+00:00,1.1362700000000001,1.13647,1.13571,1.13584,648,0
2025-04-25 03:30:00+00:00,1.13584,1.13584,1.1349,1.13537,810,0
2025-04-25 03:45:00+00:00,1.13537,1.13604,1.13469,1.13473,968,0
2025-04-25 04:00:00+00:00,1.13473,1.1354899999999999,1.13437,1.13502,891,0
2025-04-25 04:15:00+00:00,1.13502,1.1354899999999999,1.13482,1.13525,814,0
2025-04-25 04:30:00+00:00,1.13525,1.1355,1.13495,1.13504,681,0
2025-04-25 04:45:00+00:00,1.13504,1.13528,1.13424,1.13439,922,0
2025-04-25 05:00:00+00:00,1.13439,1.13517,1.13426,1.13485,595,0
2025-04-25 05:15:00+00:00,1.13485,1.13496,1.13441,1.1348,496,0
2025-04-25 05:30:00+00:00,1.1348,1.13513,1.13413,1.1345,638,0
2025-04-25 05:45:00+00:00,1.1345,1.13507,1.13438,1.13479,491,0
2025-04-25 06:00:00+00:00,1.13479,1.13516,1.13479,1.13489,476,0
2025-04-25 06:15:00+00:00,1.13489,1.13592,1.13451,1.13463,1131,0
2025-04-25 06:30:00+00:00,1.13463,1.13465,1.13288,1.13328,1035,0
2025-04-25 06:45:00+00:00,1.13328,1.13336,1.13251,1.1326,1014,0
2025-04-25 07:00:00+00:00,1.1326,1.13275,1.1316,1.13265,1098,0
2025-04-25 07:15:00+00:00,1.13263,1.13337,1.13243,1.13317,697,0
2025-04-25 07:30:00+00:00,1.13317,1.13326,1.13273,1.13314,655,0
2025-04-25 07:45:00+00:00,1.13314,1.13361,1.13311,1.1335,450,0
2025-04-25 08:00:00+00:00,1.1335,1.13405,1.13342,1.13396,562,0
2025-04-25 08:15:00+00:00,1.13396,1.13418,1.13339,1.13361,807,0
2025-04-25 08:30:00+00:00,1.1336,1.134,1.1334,1.1336,740,0
2025-04-25 08:45:00+00:00,1.1336,1.13365,1.13255,1.13314,912,0
2025-04-25 09:00:00+00:00,1.13313,1.13327,1.13217,1.13281,1190,0
2025-04-25 09:15:00+00:00,1.13281,1.13421,1.1327099999999999,1.13409,978,0
2025-04-25 09:30:00+00:00,1.13409,1.13574,1.13406,1.13471,1226,0
2025-04-25 09:45:00+00:00,1.13471,1.13492,1.1341700000000001,1.13418,937,0
2025-04-25 10:00:00+00:00,1.13418,1.13619,1.13418,1.13615,1468,0
2025-04-25 10:15:00+00:00,1.13617,1.13682,1.13565,1.13593,1514,0
2025-04-25 10:30:00+00:00,1.13593,1.13677,1.13559,1.1366,1217,0
2025-04-25 10:45:00+00:00,1.1366,1.13663,1.13587,1.13599,1202,0
2025-04-25 11:00:00+00:00,1.13598,1.13645,1.13514,1.1356600000000001,1075,0
2025-04-25 11:15:00+00:00,1.1356600000000001,1.13573,1.13482,1.13503,788,0
2025-04-25 11:30:00+00:00,1.13503,1.13538,1.13471,1.13489,655,0
2025-04-25 11:45:00+00:00,1.13489,1.1351499999999999,1.13399,1.1350500000000001,743,0
2025-04-25 12:00:00+00:00,1.13506,1.1358,1.13474,1.13579,943,0
2025-04-25 12:15:00+00:00,1.13579,1.13609,1.13522,1.13542,730,0
2025-04-25 12:30:00+00:00,1.13542,1.13591,1.13513,1.13561,671,0
2025-04-25 12:45:00+00:00,1.13562,1.1357599999999999,1.1345,1.13462,801,0
2025-04-25 13:00:00+00:00,1.13462,1.13518,1.13461,1.13483,857,0
2025-04-25 13:15:00+00:00,1.13484,1.1351499999999999,1.13342,1.13432,1212,0
2025-04-25 13:30:00+00:00,1.13431,1.1357599999999999,1.1343,1.13569,935,0
2025-04-25 13:45:00+00:00,1.13569,1.13595,1.13496,1.1356,932,0
2025-04-25 14:00:00+00:00,1.1356,1.13596,1.13514,1.13589,739,0
2025-04-25 14:15:00+00:00,1.13589,1.13667,1.13547,1.13649,619,0
2025-04-25 14:30:00+00:00,1.13649,1.13654,1.13607,1.1363,545,0
2025-04-25 14:45:00+00:00,1.1363,1.13635,1.1346,1.13494,958,0
2025-04-25 15:00:00+00:00,1.13494,1.13596,1.13493,1.13574,825,0
2025-04-25 15:15:00+00:00,1.13574,1.1358,1.13492,1.13533,838,0
2025-04-25 15:30:00+00:00,1.13533,1.13589,1.13513,1.13584,661,0
2025-04-25 15:45:00+00:00,1.13584,1.1360000000000001,1.13498,1.13524,670,0
2025-04-25 16:00:00+00:00,1.13524,1.13537,1.13447,1.13466,1009,0
2025-04-25 16:15:00+00:00,1.13466,1.13507,1.13339,1.13404,983,0
2025-04-25 16:30:00+00:00,1.13405,1.13415,1.1333,1.13405,1499,0
2025-04-25 16:45:00+00:00,1.13405,1.1355,1.13389,1.13533,1231,0
2025-04-25 17:00:00+00:00,1.13533,1.13716,1.13527,1.13642,1339,0
2025-04-25 17:15:00+00:00,1.13646,1.13699,1.13578,1.13696,1323,0
2025-04-25 17:30:00+00:00,1.13696,1.13807,1.13649,1.13691,1145,0
2025-04-25 17:45:00+00:00,1.13691,1.13754,1.13678,1.13684,1361,0
2025-04-25 18:00:00+00:00,1.13684,1.13686,1.1360000000000001,1.13612,888,0
2025-04-25 18:15:00+00:00,1.13612,1.13684,1.13579,1.13682,889,0
2025-04-25 18:30:00+00:00,1.13682,1.13756,1.13681,1.13734,703,0
2025-04-25 18:45:00+00:00,1.13734,1.13823,1.13727,1.13803,755,0
2025-04-25 19:00:00+00:00,1.13803,1.13888,1.13779,1.13819,775,0
2025-04-25 19:15:00+00:00,1.1381999999999999,1.1381999999999999,1.13765,1.13794,548,0
2025-04-25 19:30:00+00:00,1.13794,1.13834,1.13771,1.13777,590,0
2025-04-25 19:45:00+00:00,1.13777,1.1378300000000001,1.13682,1.13686,609,0
2025-04-25 20:00:00+00:00,1.13686,1.13735,1.13682,1.13715,534,0
2025-04-25 20:15:00+00:00,1.13715,1.13721,1.1365,1.13664,631,0
2025-04-25 20:30:00+00:00,1.13664,1.1376,1.13659,1.13758,663,0
2025-04-25 20:45:00+00:00,1.13758,1.13828,1.13725,1.13769,779,0
2025-04-25 21:00:00+00:00,1.13768,1.13791,1.13699,1.13708,781,0
2025-04-25 21:15:00+00:00,1.13708,1.13752,1.13692,1.13744,724,0
2025-04-25 21:30:00+00:00,1.13744,1.13774,1.13717,1.13761,455,0
2025-04-25 21:45:00+00:00,1.1375899999999999,1.13809,1.13752,1.13797,468,0
2025-04-25 22:00:00+00:00,1.13797,1.1381000000000001,1.13754,1.1378,423,0
2025-04-25 22:15:00+00:00,1.1378,1.1379299999999999,1.13764,1.13786,267,0
2025-04-25 22:30:00+00:00,1.13786,1.13794,1.13744,1.13745,427,0
2025-04-25 22:45:00+00:00,1.13745,1.13745,1.13587,1.13592,813,0
